מקטע,כותרת,תוכן
סוג המקטע — אל תשנו,כותרת (אפשר להשאיר ריק),תוכן ההודעה
board,📢 הודעה דחופה,תרגיל חירום יתקיים ביום רביעי הקרוב בשעה 10:00. כל אנשי היחידה חייבים להשתתף.
board,שינוי שעות חדר האוכל,"החל מהשבוע הבא, ארוחת הערב תתקיים בין 17:30–19:00 (במקום 18:00–19:30)."
board,סדנת הדרכה — אבטחת מידע,סדנת הדרכה תתקיים ביום שלישי הקרוב בשעה 14:00 באודיטוריום. נוכחות חובה.
board,יום ספורט ביחידה,יום ספורט ופעילות גופנית יתקיים ביום שישי הבא החל מהשעה 08:00. הגעה בבגדי ספורט.
board,עדכון נהלים,נהלים מעודכנים לשמירה על ביטחון מידע פורסמו באתר היחידה. יש לקרוא ולהפנים.
smoking,,עישון מותר אך ורק באזורים המיועדים!
smoking,,📍 פינת עישון מרכזית — ליד בניין המטה
smoking,,📍 פינת עישון דרומית — ליד חדר האוכל
smoking,,📍 פינת עישון צפונית — ליד בניין האימונים
directions,,🚌 תחבורה ציבורית
directions,,אוטובוס קו 400 — עוצר בכניסה הראשית
directions,,אוטובוס קו 405 — עוצר במרחק 5 דקות הליכה
directions,,"רכבת — תחנת בסיס צבאי, 10 דקות הליכה"
directionsWarning,,⚠️ אסור לעלות על טרמפים!
